날짜,제목,내용
2024.05.08.,"HD현대마린솔루션, 오늘 상장…'따따블' 기대해도 될까",HD현대마린솔루션은 2016년 11월 HD현대중공업의 선박 관련 유·무상 서비스 담당 조직을 통합해 출범한 기업이다. 현재는 정박·수리·개조 등 선박 생애주기 전반에 필요한 서비스를 제공하는 선박 전문 AS(애프터서비스) 회사로 시장 내 공고한 입지를 자랑하고 있다. HD현대마린솔루션의 지난해...
2024.05.08.,"`상반기 최대어` HD현대마린, 상장 첫날 40% 상승중","HD현대마린솔루션은 지난 2016년 출범한 HD현대중공업의 선박 애프터서비스(AS) 전문 회사다. 선박 관련 통합 유지·보수부터 개조, 디지털 솔루션까지 '원스톱'으로 제공한다. 앞서 지난달 16일~22일 진행된 국내외 기관 투자자 대상 수요예측에서 총 2021개 기관이 참여해 201대1의 경쟁률을 기록..."
2024.05.09.,"HD현대1%나눔재단, 복지시설 주관 사회공헌 지원","HD현대!%나눔재단은 9일 HD현대중공업 울산 본사 문화관에서 울산사회복지협의회와 '사회공헌사업 공모전 지원증서 전달식'을 개최했다고 밝혔다. 이 자리에서 지역 복지기관 7곳에 약 3300만원 상당의 지원금을 전달했다. 이날 전달식에는 HD현대중공업 김원탁 전무, 울산사회복지협의회 오세걸 회장, 공모에..."
2024.05.09.,'7.8조원' KDDX가 뭐길래… HD현대重 vs 한화오션 갈등 심화,한국형 차기 구축함(KDDX) 사업을 둘러싼 HD현대중공업과 한화오션의 갈등이 끊이지 않고 있다. KDDX 사업은 선체와 이지스 체계를 모두 국내 기술로 건조하는 첫 국산 구축함 사업으로 2030년까지 총 6척을 발주될 예정이다. 사업비만 총 7조8000억원이 투입된다. 9일 방산업계에 따르면 방위사업청은 올해...
2024.05.09.,"HD현대, 무인함정 '테너브리스' 첫 공개",미국 AI 엑스포 현장을 방문한 조현동(오른쪽 세번째) 주미한국대사가 HD현대중공업 관계자로부터 무인수상정(USV) '테네브리스'에 대해 설명을 듣고 있다. 사진제공=HD현대중공업 HD현대가 팔란티어와 공동개발 중인 무인수상정(USV) '테네브리스(TENEBRIS)'를 미국 AI 엑스포에서 처음으로 공개했다. HD현대는...
2024.05.09.,"울산시설공단, HD현대중공업 벤치마킹 실시",8일 HD현대중공업을 방문한 울산시설공단 관계자들이 벤치마킹 기념사진을 찍고 있다.(사진=울산시설공단 제공) 울산시설공단 안전보건팀은 지난 8일 HD현대중공업의 안전과 보건 분야의 관리 시스템과 우수성과 사례를 벤치마킹했다고 밝혔다. HD현대중공업은 세계 최대의 조선소로 안전 및 보건 분야에서...
2024.05.09.,"HD현대, 美 ‘AI 엑스포’서 무인함정 첫 공개",팔란티어와 공동개발 중인 모델 ‘테네브리스’ 모형 전시하며 무인수상정(USV) 기술 역량 알려 미국 AI 엑스포 현장을 방문한 조현동 주미한국대사(사진 오른쪽에서 세 번째)가 HD현대중공업 관계자로부터 무인수상정(USV) ‘테네브리스’에 대해 설명을 듣고 있다. [사진=HD현대중공업] HD현대가...
2024.05.09.,HD현대중공업 노조전임 40명->11명 놓고 '줄다리기',"HD현대중공업 노사가 '노조전임자' 수를 놓고 갈등을 빚고 있다. HD현대중공업은 지난해 고용노동부의 타임오프제 근로감독에서 법적 기준 11명을 초과한 40명의 노조전임자를 둔 것이 적발돼 시정명령을 받은 상태다. 8일 HD현대중공업 노조는 소식지를 통해 ""사측이 노조 전임 간부까지 줄줄이 현장복귀를..."
2024.05.09.,[대기업집단 브랜드평판] 1위 현대자동차·2위 삼성·3위 SK,"2024년 5월 대기업집단 브랜드평판 30위 순위는 현대자동차, 삼성, SK, LG, 롯데, 한화, 쿠팡, GS, 농협, 신세계, KT, 네이버, 카카오, CJ, 두산, 미래에셋, 동원, 현대백화점, 포스코, HD현대중공업, 코오롱, 한진, 대림, 이랜드, 한국투자금융, 효성, 대우건설, 아모레퍼시픽, 한솔, 넥슨 순으로..."
2024.05.09.,"[지배구조 2024｜HD현대]'자사주 매입·IPO'…HD현대, 정기선 부회장 후계구도...",2022년 말에는 기존 현대중공업그룹에서 'HD현대'로 사명을 바꾸고 '시대를 이끄는 혁신과 끊임없는 도전으로 인류의 미래를 개척한다'는 새로운 미션도 공개했다. 특히 이 기점을 전후로 정 부회장의 경영 보폭도 크게 확대됐다. 당시 현대중공업그룹은 정기 주주총회를 열고 정 부회장을 HD한국조선해양...
2024.05.10.,"HD현대중공업 건조 호위함, 미-필리핀 합동군사훈련 참가","""대한민국 함정 건조 역량·운영 노하우가 우방국 해군 전력 발전에 기여"" HD현대중공업은 자사가 건조한 호위함이 미군과 필리핀군 연례 연합 군사훈련인 '발리카탄'에 필리핀 해군 핵심 전력으로 참가했다고 10일 밝혔다. 이 훈련은 지난달 22일부터 이날까지 남중국해 등에서 진행됐으며..."
2024.05.10.,"HD현대중공업, 해외서 'K-방산' 위용 보여줬다",미군과 필리핀군의 대표적 연례 연합 군사훈련인 '발리카탄'에 HD현대중공업이 건조한 호위함이 필리핀 해군의 핵심 전력으로 참가했다. HD현대중공업은 지난달 22일부터 이날까지 남중국해 등에서 실시된 발리카탄 훈련에 2020년 인도한 2600톤급 필리핀 호위함 '호세리잘함'이 참가했다고 10일 밝혔다....
2024.05.10.,"울산시설공단 안전보건팀, HD현대중공업 벤치마킹",사진/울산시설공단 울산시설공단 안전보건팀은 지난 8일 HD현대중공업의 안전과 보건 분야의 관리 시스템과 우수성과 사례를 벤치마킹했다고 밝혔다. HD현대중공업은 세계 최대의 조선소로 안전 및 보건 분야에서 높은 수준을 자랑하고 있다. 이에 울산시설공단은 더 안전하고 효율적인 시설 관리와 안전 분야...
2024.05.10.,"HD현대1%나눔재단, 울산 복지기관 사업 지원","HD현대1%나눔재단과 울산사회복지협의회는 지난 9일 HD현대중공업 문화관에서 '사회공헌사업 공모전 지원증서 전달식'을 갖고 지역 복지기관 7곳에 3300여만원의 지원금을 전달했다. 이날 전달식에는 HD현대중공업 김원탁 전무, 울산사회복지협의회 오세걸 회장, 공모전에 선정된 기관 대표자 등이 참석했다...."
2024.05.10.,HD현대삼호중공업서 선박 이물질 제거 잠수 작업자 숨져…해경 수사,HD현대삼호중공업 조선소./현대삼호중공업 제공 조선소 내 선박 이물질 제거 작업을 하다 의식을 잃었던 협력업체 직원이 하루 만에 숨져 해경이 본격 수사에 나선다. 10일 목포해양경찰서에 따르면 지난 9일 오후 2시 38분께 전남 영암군 삼호읍 HD현대삼호중공업 내 부두에서 잠수 작업 도중 의식을 잃은...
2024.05.10.,"울산대·HD현대중공업, 산학 공동연구 '디자인X 랩' 공동 연구개발 협약","울산대학교와 HD현대중공업은 지자체-대학 협력 기반 지역혁신 사업의 일환으로 '디자인 엑스(X) 랩'을 운영하기 위한 공동 연구개발 협약을 체결했다고 10일 밝혔다. 울산대 오연천 총장은 지난 8일 협약식에서 ""울산대가 학술적 연구 영역을 넘어서 산업계에서 필요한 연구를 수행할 좋은 기회""라고 말했다...."
2024.05.10.,"HD현대1%나눔재단, 지역 곳곳에 닿은 희망의 손길","HD현대1%나눔재단과 울산사회복지협의회는 9일 HD현대중공업 문화관에서 '사회공헌사업 공모전 지원증서 전달식'을 갖고, 지역 복지기관 7곳에 약 3천300만원의 지원금을 전했다. 이날 HD현대중공업 김원탁 전무, 울산사회복지협의회 오세걸 회장, 공모전에 선정된 기관 대표자 등이 전달식에 참석했다. HD현대1..."
2024.05.10.,미국-필리핀 연합 군사훈련에 HD현중 건조 '호세리잘함' 참가,포쓰저널 송신용 기자 HD현대중공업이 2020년 필리핀 해군에 인도한 호위함인 '호세리잘함'이 운항하고 있다. /2024.5.10 HD현대 미군과 필리핀군의 연례 연합 군사훈련인 '발리카탄'에 HD현대중공업이 건조한 호위함이 필리핀 해군의 핵심 전력으로 참가했다. HD현대중공업은 지난달 22일부터 이달 10일까지...
2024.05.10.,"'거래소 간 김에 주식도 사고' HD현대마린 이기동 사장, 상장 첫날 자사주 매...",8%에 달한다. 한편 이기동 사장은 지난 2020년 12월 HD현대마린솔루션(당시 현대글로벌서비스) 대표이사에 선임됐다. 전임자는 정기선 현 HD현대 부회장이었다. 2021년 12월까지 공동 대표이사로 근무한 인연이 있다. 정 부회장은 이후 현대중공업지주(현 HD현대) 사장으로 자리를 옮겼다.
2024.05.11.,尹 언급 ‘호주 호위함 사업’… HD현대重·한화오션 물밑 경쟁,"수주하면 美·英 수출 확대 유리한 고지 함정(艦艇) 분야 라이벌인 HD현대중공업과 한화오션이 호주 호위함 수주를 놓고도 치열하게 경쟁하고 있다. 호주는 향후 10년간 111억 호주달러(약 10조원)를 투입해 호위함, 전투함을 늘릴 계획이다. 호주는 신형 호위함 3척을 해외에 발주할 계획인데, 이는 윤석열..."
2024.05.11.,KDDX 둘러싼 HD현대와 한화오션 간 갈등…“최소 10월까지는 이어져”,지난 2023년 6월 7일 부산 해운대구 벡스코에서 열린 '2023 부산국제조선해양대제전(국제해양방위산업전)'에서 공개된 HD현대중공업이 현재 개발 중인 차세대 한국형 구축함(KDDX) 모형. 연합뉴스 10일 업계에 따르면 KDDX 사업을 둘러싼 HD현대와 한화오션 간 갈등이 적어도 산업부에서 방산업체 지정 시기로...
2024.05.11.,"HD현대중공업, 필리핀 수출 호위함 '호세리잘함' 美-필리핀 합동군사훈련 참가",미군과 필리핀군의 대표적 연례 연합 군사훈련인 '발리카탄'에 HD현대중공업이 건조한 호위함이 필리핀 해군 전력으로 참가했다. HD현대중공업에 따르면 지난 4월 22일부터 5월 10일까지 남중국해 등에서 실시된 발리카탄 훈련에 지난 2020년 인도한 2천600톤급 필리핀 호위함 '호세리잘함'이 참가했다....
2024.05.11.,"[기자수첩] 한화오션·HD현중, KDDX보다 큰 '글로벌 고객 신뢰' 놓치지 말길",오늘경제 소탐대실(小貪大失) 한국형 차기 구축함(KDDX) 사업 수주를 놓고 법적 공방을 이어가고 있는 한화오션과 HD현대중공업을 보며 든 생각이다. 이들 눈앞엔 '8조 원' 규모의 KDDX 사업과 관련 기술 유출에 대한 감정싸움만 있을 뿐 현 상황을 관철 중인 글로벌 수요자들은 안중에도 없는 모양새다. 2013년...
2024.05.11.,"[모닝픽] 기아·현대차, 도난 1위 추락! 왜?","◇액셀러론, HD현대와 서비스 계약 연장하여 해양 산업 탈탄소화 지원 글로벌 터보차저 공급업체인 액셀러론(Accelleron)이 현대중공업 엔진 및 기계 사업부(HHI-EMD)와 현대 마린 솔루션(HMS)과의 서비스 계약을 갱신했다. 이 계약으로 HHI-EMD가 제작한 엔진과 HMS가 관리하는 선박과 발전소 소유주들이 액셀러론의..."
2024.05.11.,"[금주 산업계 주요기사] HD현대重 vs 한화오션 갈등 재점화…삼성메디슨, 프랑...","HD현대중공업 측이 한국형 차기 구축함(KDDX) 개념설계 유출 사건과 관련, 경쟁사인 한화오션을 허위사실 적시 및 출판물에 의한 명예훼손 혐의로 고소했다. 한화오션 임직원들이 의도적으로 편집된 수사기록을 언론에 공개해 사실관계를 왜곡하고, 자사 직원들의 명예를 훼손했다는 게 HD현대중공업 측의..."
2024.05.11.,"“중남미 투자, 이렇게 하라”···법무법인 ‘린’이 알려주는 꿀팁","변호사는 이강인 선수의 파리 생제르망 이적 관련 자문을 제공한 일화를 소개하고, 스페인과 포르투갈에서의 한국 업무 현황에 대해 발언하였다. 간담회에는 삼성물산, SK 어스온, HD현대중공업, 도화엔지니어링, 한성기업, 아모레퍼시픽, 해우지엘에스, 인테라 등 국내 주요 기업들이 참여했다."
2024.05.11.,"우주소녀 다영, '얼리어잡터' MC 활약…직업 체험부터 Z세대 응원까지","이날 다영은 세계 1위 조선소 HD 현대중공업에 신입사원으로 첫 출근해 '취뽀'에 성공한 레전드 얼리어잡터들을 직접 만났다. 그는 입사 3주 차인 은솔과 함께 조선소 일을 직접 체험하는가 하면, 남다른 친화력을 바탕으로 편안한 분위기를 만들었다. 특히 다영은 조선소 직원들에게 편하게 다가가며 다양한..."
2024.05.11.,4월 LNG선 주문량 '월간 최고치' 달성,"수주 잔량 상위 5개 조선소는 한화오션 77척, 삼성중공업 73척, HD현대중공업 67척, 후동중화 58척, HD현대미포 37척 순이다. 국가별로 한국 조선업계가 67만CGT(13척, 14%)을 수주해 월간 수주 세계 2위를 기록했다. 중국이 358만CGT(91척, 76%)를 수주해 1위를 차지했다. 4월 한 달간 LNG 운반선 발주처별..."
2024.05.12.,"HD현대중공업, 해외서도 'K-방산' 우수성 떨쳐","미군과 필리핀군의 대표적 연례 연합 군사훈련인 '발리카탄'에 HD현대중공업이 건조한 호위함이 필리핀 해군의 핵심 전력으로 참가해 눈길을 끌었다. HD현대중공업은 지난달 22일부터 지난 10일까지 남중국해 등에서 실시된 발리카탄 훈련에 지난 2020년 인도한 2,600톤급 필리핀 호위함 '호세리잘함'이..."
