날짜,제목,내용
2023.12.28.,"삼성중공업, 美 ‘대러 제재’에 LNG 운반선 블록 제작 중단…계약취소는 ‘검...",러시아·우크라이나 전쟁 여파에 따른 미국의 대러 제재가 강화되면서 삼성중공업이 러시아 조선소 즈베즈다와 계약한 쇄빙 액화천연가스(LNG) 선박의 블록·장비 제작을 중단했다. 28일 조선업계에 따르면 삼성중공업은 러시아가 추진하는 대규모 LNG 개발사업 ‘아틱 LNG-2'에 투입될 쇄빙 LNG 운반선 15척...
2023.12.28.,"[N-Stock] 삼성중공업, 주가 모처럼 상승 마감...오세아니아 지역 공급계약 체...",삼성중공업 로고[단박에 - CBC뉴스 | CBCNEWS] 삼성중공업(010140)이 지난 27일 장에서 90원 오른 7590원으로 마감했다. 26일과 비교하면 1.20% 올랐다. 지난 11일 이후 27일까지 불과 5번 밖에 상승하지 않았다. 26일에는 단일판매 공급계약체결 공시를 발표하기도 했다. 체결계약명은 초대형 LPG...
2023.12.28.,"손해배상 중재 지연공시..삼성중공업, 불성실공시법인 지정예고",포쓰저널 송신용 기자 삼성중공업 CI. 삼성중공업이 인도 선박 2척의 화물창 품질 하자에 대한 손해배상 중재에 대한 지연공시로 불성실공시법인으로 지정예고됐다. 삼성중공업은 28일 공시를 통해 이같이 전하며 유가증권시장공시규정 제34조에 따라 내년 1월 9일까지 이의를 신청할 수 있다고 밝혔다....
2023.12.28.,STX중공업 주가 휘파람...선박엔진 공급계약 실적호전 '부푼 꿈',이날 오전 10시 2분 조선 관련주인 한화오션 세진중공업 삼성중공업 HD현대중공업 HD한국조선해양 현대미포조선 동방선기 메디콕스 케이에스피 일승 삼영엠텍 대양전기공업 한국카본 HJ중공업 대부분 상승중이다. 반면 삼영이엔씨 한라IMS 상상인더스트리 인화정공은 하락중이다. STX중공업은 디젤엔진...
2023.12.29.,"삼성중공업, 경쟁사 한화오션에서 블록 사와 선박 만든다",한화오션(042660)이 삼성중공업(010140) 상선용 블록을 제작해 납품한다. 29일 업계에 따르면 한화오션은 이날 삼성중공업과 상선용 블록 공급 계약을 체결했다. 계약 규모는 약 500억원이다. 한화오션이 납품하는 블록은 삼성중공업이 7월 수주 계약을 체결한 1만6000TEU급 메탄올 추진 컨테이너선 16척 중 5척에...
2023.12.29.,"'러·우 전쟁 여파' 삼성중공업, 러 조선소 LNG선 10척 블록 제작 중단",삼성중공업이 러시아·우크라이나 전쟁 여파로 러시아 조선소에서 진행됐던 액화천연가스(LNG) 운반선 건조를 중단했다. 29일 로이터통신 등에 따르면 삼성중공업은 러시아 즈베즈다 조선소와 계약한 쇄빙 LNG 운반선 15척 중 10척에 대한 선박 블록과 장비 제작을 멈췄다. 현재 선박 5척은 인도됐으며...
2023.12.29.,삼성중공업 공매도 '1만건 이상 증가' 거래량 4만4478건... 공매 거래대금 '3...,28일 주식시장에서 삼성중공업 공매도가 하룻만에 1만건 이상 증가한 가운데 거래대금 역시 증가했다. 삼성중공업 공매도가 하룻만에 1만건 이상 증가한 가운데 거래대금 역시 증가했다. 28일 한국거래소에 따르면 삼성중공업 공매도는 4만4478건으로 나타났다. 이날 삼성중공업 주가는...
2023.12.29.,현대차 이어 삼성중공업도 러시아 '손절'… 다른 진출기업은?,"현대차가 1만루블(약 14만원)에 수천억 원을 투자한 공장을 매각했고, 삼성중공업은 러시아 조선소와 계약한 액화천연가스(LNG) 운반선 기자재 공급을 중단했다. 아직 현지에 사업 자산을 남겨놓은 한국 기업들의 고민도 깊어지고 있다. 28일 우크라이나 키이우경제대 산하 KSE 인스티튜트가 운영하는 '리브..."
2023.12.29.,올해 장사 잘한 조선업 '빅3'...하지만 연말 보너스 사정은 엇갈리는데,"삼성중공업도 올해 흑자 전환에 따라 내년 초 성과급 지급이 예상된다. 이 회사는 1분기 196억 원 흑자로 돌아섰고, 2분기 589억 원, 3분기 759억 원으로 흑자액이 늘었다. 4분기엔 816억 원의 흑자가 예상된다. 삼성중공업은 올해 LNG 운반선 7척, 메탄올 이중연료추진 컨테이너선 16척, 원유 운반선 2척 등..."
2023.12.29.,3.8조 적자→366억 흑자전환 조선업…獨장갑차 누른 K방산도 [biz-플러스],조선 3사(HD현대중공업(329180)·대우조선해양(현 한화오션(042660))·삼성중공업(010140))의 지난 2021년 합산 영업손실 폭이다. 4조 원에 가까운 적자는 올해 3분기 누적 366억 원 영업이익이 나는 데까지 올라왔다. 지난해 고가로 수주한 선박의 실적이 올해 본격적으로 잡히기 시작했기 때문이다. 수년 전...
2023.12.29.,"거제시, 시정발전 유공 시민∙공무원 시상","민간 부분에서는 청소년의 건강한 성장 노력에 기여한 공로를 인정받아 삼성중공업 청소년선도 119봉산단이 '여성가족부장관 표창'을, 청소년상담복지사업 유공으로 청소년상담복지센터 정호정 팀장이 '여성가족부장관 표창'을 받았다. 그밖에 마을기업 활성화, 해수욕장 안전관리, 체육진흥발전 등 총 8개..."
2023.12.29.,선박 교체 사이클 덕에…조선 ‘빅3’ 주가 날개,조선업 올해 수주 호황·선가 강세 뚜렷 하반기 피크아웃 우려에 주가 둔화 흐름 업황 사이클 고려 시 기우·내년 강세 지속 조선 ‘빅3(HD한국조선해양·한화오션·삼성중공업)’ 주가가 날개를 펼치고 있다. 조선업황이 선박 교체 사이클에 진입하면서 조선 종목의 연간 주가 상승률도 크게 올랐다. 피크아웃...
2023.12.29.,'한화 vs HD현대' 해양방산 경쟁 격화…LNG 고가 선박 선별수주 빛나 [2023 조...,"한화오션, HD현대중공업, 삼성중공업 등 국내 조선3사의 11월 말 기준 수주 실적을 보면, 올해 신규수주 기준 총 수주 상선 수 내 LNG선의 비중이 3사 모두에서 절반 이상을 차지하는 것으로 나타났다. 11월 말 기준 한화오션의 상선 부문 신규수주는 10척으로, 이중 절반인 5척이 LNG선이다. 같은 기간..."
2023.12.29.,[2023 연말결산⑨ 항공·해운·조선] 악재로 엉켰던 실타래 풀리기 시작하다,"사진=HD한국조선해양 HD한국조선해양, 삼성중공업, 한화오션(전 대우조선해양) 등 국내 '조선 빅3사(社)' 중 올해 목표 수주량을 달성한 업체는 HD한국조선해양뿐이다. HD현대의 조선 중간 지주사인 HD한국조선해양은 연초 제시한 연간 수주 목표 157억4000만 달러(20조3124억7000만원)를 지난 9월에..."
2023.12.30.,"조선 3사, 2023년 연간 수주 목표치 달성 성적표는?","이투데이=김해욱 기자 | HD한국조선해양만 목표치 초과 달성 카타르 LNG선 수주, 해 넘겨 계약 전망 HD한국조선해양, 한화오션, 삼성중공업 중 HD한국조선해양만 유일하게 올 한해 수주 목표를 달성에 성공한 것으로 보인다. 한화오션과 삼성중공업은 카타르와의 대규모 액화천연가스(LNG) 운반선 수주를..."
2023.12.30.,"1위 삼성중공업 주가, 2위 한화오션 주가, 3위 현대미포조선 주가, 업종별 주...","업종별 주식 조선 부문 트렌드지수에서 삼성중공업 주가는 랭키파이 2023년 12월 4주차 트렌드지수 분석 결과 1위를 차지했다. 랭키파이 빅데이터를 분석한 업종별 주식 조선 부문 트렌드지수 2023년 12월 3주차 지표이다. 삼성중공업 주가는 트렌드지수 21,540점으로 전주보다 2,457점 상승해 1위를..."
2023.12.30.,6년째 발 묶인 LNG선…책임공방 속 이자만 눈덩이,"당시 SK해운에는 청구금액 전액을, 삼성중공업에는 청구 금액의 상당액을 물라는 겁니다. [최연혜/한국가스공사 사장/지난 10월/국회 국정감사 : ""런던상사중재원에서는 국내의 판결 결과를 보고 그것을 반영하려는 그런 상황인 것 같습니다.""] 최근 런던 중재재판부는 결함을 제때 수리하지 못한 조선사..."
2023.12.30.,"거제시, 2023년 시정유공자 시상식…시민·직원 95명 수상","민간 부분에서는 청소년의 건강한 성장 노력에 기여한 공로를 인정받아 삼성중공업 청소년선도 119봉사단이 여성가족부장관 표창을, 청소년상담복지사업 유공으로 청소년상담복지센터 정호정 팀장이 여성가족부장관 표창을 받았으며, 그밖에 마을기업 활성화, 해수욕장 안전관리, 체육 진흥 발전 등 총 8개..."
2023.12.30.,"거제시, 2023년 시정유공자 시상식 개최","민간 부분에서는 청소년의 건강한 성장 노력에 기여한 공로를 인정받아 삼성중공업 청소년선도 119봉산단이 여성가족부장관 표창을 받았고, 청소년상담복지사업 유공으로 청소년상담복지센터 정호정 팀장이 여성가족부장관 표창을 받았다. 그밖에 마을기업 활성화, 해수욕장 안전관리, 체육 진흥 발전 등..."
2023.12.30.,"한화오션, 삼성重에 '컨선 블록' 공급…""조선사 간 협력 확대 기대"" [헤비톡]",한화오션(042660)이 삼성중공업(010140)에 상선용 블록을 제작해 공급하며 대형 조선사 간 협력에 대한 기대감이 커지고 있다. 조선업계 인력난이 심화되는 상황에서 중국 업체의 추격까지 거세지자 국내 조선사들 협업을 통해 위기를 넘겠다는 계획이다. 29일 조선 업계에 따르면 한화오션은 이날 삼성중공업과 약...
2023.12.30.,[22대 총선 프로젝트][광주·전남북](2) 4.10 총선 뛰는 사람들,더불어민주당에서는 삼성중공업 이사 출신으로 송하진 도정의 마지막 정무부지사를 지낸 신원식 부지사가 예비후보자로 등록한 상태다. 이외에는 김금옥 한국건강가정진흥원 이사장과 배우 출신 방수형 중앙당 부대변인도 해당 지역구에 출마를 선언했다. 민생당 이관승 공동대표도 출마할 가능성이 있다....
2023.12.30.,"WinGD·알파라발, 암모니아 추진선 개발 협력","삼성중공업은 일본선급으로부터 암모니아 연료 기술을 인정받았다. <본보 2023년 8월 16일 참고 삼성중공업, 암모니아 연료 기술 일본선급 인증 획득> WinGD는 최근 프랑스 선급협회 뷰로베리타스(BV)로부터 암모니아 추진식 'X-DF-A' 2행정 사이클(two-stroke) 엔진 대해 기본승인(AiP)을 획득했다. (사진..."
2023.12.31.,세진중공업 주가 들썩...조선 관련주 부각,전 거래일 조선 관련주인 STX중공업 케이에스피 동방선기 현대미포조선 HD한국조선해양 HSD엔진 HD현대중공업 메디콕스 일승 오리엔탈정공 에스앤더블류 삼성중공업 상상인인더스트리 삼영엠텍 한국카본 대양전기공업 인화정공 삼영이엔씨 한화오선 STX엔진는 동반 상승 마감했다. 반면 한라IMS는...
2023.12.31.,LNG 선박 다음은 암모니아…'무탄소 시대' K-조선 새 밥줄,"31일 업계에 따르면 최근 국내 조선 '빅3'(HD한국조선해양·삼성중공업·한화오션)가 있따라 수주하고 있는 초대형 암모니아 운반선이 조선업계 새 먹거리로 부상하고 있다. 올해 HD현대중공업이 8척, 한화오션이 5척, 삼성중공업이 2척 건조 계약을 각각 체결했다. 암모니아 운반선의 선가도 계속해서..."
2023.12.31.,"""인력난 해결하자""…조선업계, 스마트 야드 구축에 박차","삼성중공업은 플라즈마 아크 용접(PAW) 대비 5배 빨라진 '레이저 고속 용접 로봇'을 개발했으며 견적부터 제품 인도까지 선박 건조 전 과정에서 생성하는 전 정보를 확인, 관제할 수 있는 '전사 통합모니터링 시스템(SYARD)'을 도입했다. 레이저 고속 용접 로봇은 연내 프랑스 GTT의 LNG화물창(MK-Ⅲ) 적용 테스트..."
2023.12.31.,"""삼성SOS 되지 말자""…삼성SDS 개미 똘똘 뭉쳤다 [윤현주의 主食이 주식]","삼성중공업(시가총액 6조8200억원) 51.66%, 삼성전자(468조6279억원) 41.95%, 삼성에스디에스(13조1542억원) 38.21%, 삼성화재(12조4596억원) 31.50%, 삼성엔지니어링(5조6840억원) 30.34%, 삼성증권(3조4380억원) 22.42%, 삼성전기(11조4431억원) 17.39%, 삼성물산(24조341억원) 14.10%, 삼성카드(3조7480억원) 9.48%, 삼성생명..."
2023.12.31.,車수출액 역대 최대·K배터리 훈풍...산업계 10대 키워드,"LG에너지솔루션 미국 미시간 배터리 공장 전경 (사진=LG에너지솔루션) ⑩선박 가격 상승·쌓인 수주잔고…조선 3사, 본격 ‘흑자 전환’ 국내 대형 조선 3사인 HD한국조선해양과 삼성중공업, 한화오션이 올해 3분기 모두 흑자를 기록했다. 대우조선해양에서 한화그룹에 인수된 한화오션이 3분기 연결기준..."
2023.12.31.,"거제시, 2023년 시정유공자 시상식 개최","민간 부분에서는 청소년의 건강한 성장 노력에 기여한 공로를 인정받아 삼성중공업 청소년선도 119봉사단이 여성가족부장관 표창을, 청소년상담복지사업 유공으로 청소년상담복지센터 정호정 팀장이 여성가족부장관 표창을 받았으며, 그밖에 마을기업 활성화, 해수욕장 안전관리, 체육 진흥 발전 등 총 8개..."
2023.12.31.,"한국 조선사 2023년 선박 수주물량 37.6% 줄어, 중국에 밀려 3년째 2위",그러나 삼성중공업과 한화오션은 연간 수주목표에 미달한 상태다. 한국수출입은행에 따르면 2024년 세계 선박 발주물량도 2023년과 비교해 25% 감소한 2900만CGT 안팎에 그칠 것으로 예상된다. 자연히 한국 조선사들의 수주 실적도 내년에는 더 줄어들 공산이 크다.
2024.01.01.,"거제시, 2023년 시정유공자 시상식","민간 부분에서는 청소년의 건강한 성장 노력에 기여한 공로를 인정받아 삼성중공업 청소년선도 119봉산단이 여성가족부장관 표창을, 청소년상담복지사업 유공으로 청소년상담복지센터 정호정 팀장이 여성가족부장관 표창을 수상하는 영예를 안았다. 그밖에 마을기업 활성화, 해수욕장 안전관리, 체육 진흥..."
